Source,Target,Type,Id,Label,timeset,Weight,combined date,endtime,year
paulgv,[FIX],Directed,8323,[FIX],,3,2014-06-26,2019-03-02,2014
paulgv,[ENH],Directed,8324,[ENH],,7,2014-06-26,2019-03-02,2014
Jyhem,[MOD],Directed,8424,[MOD],,9,2009-07-04,2019-03-02,2009
manivannans,[NEW],Directed,8640,[NEW],,1,2014-07-07,2019-03-02,2014
manivannans,[MOD],Directed,8641,[MOD],,3,2014-06-25,2019-03-02,2014
paulgv,[ADD],Directed,8717,[ADD],,1,2014-06-26,2019-03-02,2014
muscote,[FIX],Directed,8751,[FIX],,4,2012-09-05,2019-03-02,2012
lrrcenter,[REF],Directed,8855,[REF],,1,2014-05-28,2019-03-02,2014
lrrcenter,[ENH],Directed,8856,[ENH],,5,2012-05-16,2019-03-02,2012
lrrcenter,[FIX],Directed,8864,[FIX],,10,2012-05-16,2019-03-02,2012
jshauk,[ADD],Directed,8884,[ADD],,7,2014-03-11,2019-03-02,2014
jshauk,[FIX],Directed,8885,[FIX],,3,2014-03-20,2019-03-02,2014
xavidp,[KIL],Directed,9047,[KIL],,2,2014-04-27,2019-03-02,2014
xavidp,[REL],Directed,9059,[REL],,16,2014-04-24,2019-03-02,2014
jp_eagle,[ENH],Directed,9144,[ENH],,2,2014-04-02,2019-03-02,2014
jp_eagle,[FIX],Directed,9266,[FIX],,2,2014-04-02,2019-03-02,2014
jp_eagle,[MOD],Directed,9430,[MOD],,1,2014-04-02,2019-03-02,2014
luciash,[SEC],Directed,9452,[SEC],,2,2009-03-03,2019-03-02,2009
lindonb,[SEC],Directed,9469,[SEC],,25,2013-03-30,2019-03-02,2013
mickchamp,[FIX],Directed,9655,[FIX],,1,2014-03-12,2019-03-02,2014
dabright,[FIX],Directed,9733,[FIX],,4,2011-01-27,2019-03-02,2011
arildb,[SEC],Directed,9860,[SEC],,9,2013-02-02,2019-03-02,2013
RobertPlummer,[MOD],Directed,9931,[MOD],,36,2010-07-19,2019-03-02,2010
jshauk,[NEW],Directed,9960,[NEW],,2,2014-02-11,2019-03-02,2014
yonixxx,[ADD],Directed,10063,[ADD],,1,2014-02-04,2019-03-02,2014
yonixxx,[CSS],Directed,10161,[CSS],,2,2014-01-24,2019-03-02,2014
RobertPlummer,[NEW],Directed,10203,[NEW],,182,2010-08-26,2019-03-02,2010
tomjrvs,[NEW],Directed,10405,[NEW],,1,2013-12-24,2019-03-02,2013
changi67,[FIX],Directed,10452,[FIX],,244,2009-05-27,2019-03-02,2009
sept_7,[FIX],Directed,10476,[FIX],,261,2009-05-06,2019-03-02,2009
sept_7,[ENH],Directed,10502,[ENH],,85,2009-05-14,2019-03-02,2009
ppttrr,[FIX],Directed,10533,[FIX],,5,2012-07-07,2019-03-02,2012
alain_desilets,[ENH],Directed,10549,[ENH],,13,2010-02-11,2019-03-02,2010
jobicarter,[FIX],Directed,10601,[FIX],,4,2013-11-22,2019-03-02,2013
changi67,[REL],Directed,10703,[REL],,140,2010-03-12,2019-03-02,2010
marclaporte,[REL],Directed,10776,[REL],,15,2009-05-02,2019-03-02,2009
jobicarter,[REF],Directed,11000,[REF],,1,2013-11-14,2019-03-02,2013
omstefanov,[FIX],Directed,11010,[FIX],,7,2013-04-18,2019-03-02,2013
sylvieg,[ENH],Directed,11102,[ENH],,114,2009-12-06,2019-03-02,2009
trosen,[FIX],Directed,11169,[FIX],,1,2013-10-26,2019-03-02,2013
citadelrock,[FIX],Directed,11182,[FIX],,10,2012-05-12,2019-03-02,2012
citadelrock,[ENH],Directed,11187,[ENH],,41,2012-04-24,2019-03-02,2012
amette,[NEW],Directed,11222,[NEW],,10,2012-07-23,2019-03-02,2012
alain_desilets,[FIX],Directed,11266,[FIX],,12,2013-10-02,2019-03-02,2013
alain_desilets,[REF],Directed,11359,[REF],,10,2010-02-12,2019-03-02,2010
alain_desilets,[New],Directed,11363,[New],,7,2013-10-03,2019-03-02,2013
fmg-sf,[MOD],Directed,11712,[MOD],,2,2012-10-17,2019-03-02,2012
changi67,[MOD],Directed,11802,[MOD],,166,2009-06-05,2019-03-02,2009
changi67,[ENH],Directed,11812,[ENH],,75,2010-03-21,2019-03-02,2010
changi67,[ADD],Directed,11813,[ADD],,3,2013-08-22,2019-03-02,2013
pascalstjean,[MOD],Directed,11910,[MOD],,31,2009-12-09,2019-03-02,2009
sylvieg,[FIX],Directed,11915,[FIX],,1158,2009-03-01,2019-03-02,2009
leagris,[FIX],Directed,12018,[FIX],,6,2013-07-24,2019-03-02,2013
pascalstjean,[NEW],Directed,12061,[NEW],,35,2010-01-15,2019-03-02,2010
leagris,[ENH],Directed,12099,[ENH],,1,2013-07-31,2019-03-02,2013
lphuberdeau,[KIL],Directed,12113,[KIL],,21,2009-08-05,2019-03-02,2009
leagris,[ADD],Directed,12134,[ADD],,1,2013-07-25,2019-03-02,2013
syracine,[FIX],Directed,12163,[FIX],,4,2013-07-14,2019-03-02,2013
changi67,[UPD],Directed,12195,[UPD],,1,2013-07-15,2019-03-02,2013
sipherdee,[REL],Directed,12204,[REL],,1,2013-07-14,2019-03-02,2013
nikhar,[FIX],Directed,12230,[FIX],,1,2013-07-09,2019-03-02,2013
mroussel,[FIX],Directed,12701,[FIX],,1,2013-05-16,2019-03-02,2013
kstingel,[REF],Directed,12853,[REF],,19,2012-12-08,2019-03-02,2012
changi67,[NEW],Directed,12855,[NEW],,2,2010-10-16,2019-03-02,2010
omstefanov,[MOD],Directed,12950,[MOD],,2,2013-04-18,2019-03-02,2013
fmg-sf,[NEW],Directed,13091,[NEW],,4,2012-10-16,2019-03-02,2012
rischconsulting,[FIX],Directed,13115,[FIX],,9,2009-09-26,2019-03-02,2009
gaxweb,[FIX],Directed,13247,[FIX],,2,2011-10-04,2019-03-02,2011
arion92fr,[FIX],Directed,13249,[FIX],,1,2013-03-12,2019-03-02,2013
arion92fr,[ENH],Directed,13251,[ENH],,1,2013-03-11,2019-03-02,2013
kstingel,[NEW],Directed,13278,[NEW],,3,2012-04-20,2019-03-02,2012
pkdille,[FIX],Directed,13392,[FIX],,115,2009-03-07,2019-03-02,2009
changi67,[KIL],Directed,13411,[KIL],,3,2011-08-11,2019-03-02,2011
luciash,[SVN],Directed,13485,[SVN],,2,2009-03-02,2019-03-02,2009
changi67,[REF],Directed,13534,[REF],,6,2011-10-02,2019-03-02,2011
kstingel,[ENH],Directed,13565,[ENH],,2,2012-12-04,2019-03-02,2012
kstingel,[FIX],Directed,13626,[FIX],,7,2011-07-15,2019-03-02,2011
sylvieg,[NEW],Directed,13709,[NEW],,94,2009-06-11,2019-03-02,2009
nikejam,[ENH],Directed,13722,[ENH],,1,2012-11-22,2019-03-02,2012
skinut,[FIX],Directed,13726,[FIX],,1,2012-11-20,2019-03-02,2012
Jyhem,[SEC],Directed,13799,[SEC],,5,2009-03-01,2019-03-02,2009
luciash,[ADD],Directed,13809,[ADD],,3,2010-01-27,2019-03-02,2010
jonnybradley,[SEC],Directed,14016,[SEC],,1,2012-10-24,2019-03-02,2012
yonixxx,[Rel],Directed,14070,[Rel],,1,2012-10-19,2019-03-02,2012
kwem,[FIX],Directed,14099,[FIX],,3,2012-10-06,2019-03-02,2012
chibaguy,[CSS],Directed,14415,[CSS],,6,2012-09-18,2019-03-02,2012
amette,[KIL],Directed,14472,[KIL],,1,2012-09-12,2019-03-02,2012
marclaporte,[NEW],Directed,14660,[NEW],,9,2010-02-28,2019-03-02,2010
ricks99,[MOD],Directed,14745,[MOD],,9,2009-03-03,2019-03-02,2009
RobertPlummer,[REF],Directed,14810,[REF],,2,2012-03-29,2019-03-02,2012
mjeanson3,[FIX],Directed,14934,[FIX],,1,2012-07-10,2019-03-02,2012
johndparker,[FIX],Directed,14935,[FIX],,2,2012-07-08,2019-03-02,2012
ppttrr,[ADD],Directed,15060,[ADD],,1,2012-06-30,2019-03-02,2012
grundsch,[FIX],Directed,15512,[FIX],,1,2012-05-25,2019-03-02,2012
lrrcenter,[NEW],Directed,15602,[NEW],,1,2012-05-16,2019-03-02,2012
gta74,[FIX],Directed,15690,[FIX],,12,2011-06-25,2019-03-02,2011
gezzzan,[ADD],Directed,15721,[ADD],,2,2012-01-16,2019-03-02,2012
ricks99,[ENH],Directed,15779,[ENH],,50,2009-03-10,2019-03-02,2009
redflo,[FIX],Directed,15821,[FIX],,2,2009-10-18,2019-03-02,2009
redflo,[REF],Directed,15822,[REF],,1,2012-04-28,2019-03-02,2012
yonixxx,[REF],Directed,15942,[REF],,1,2012-04-19,2019-03-02,2012
pascalstjean,[FIX],Directed,15991,[FIX],,18,2009-12-07,2019-03-02,2009
chealer,[MOD],Directed,16397,[MOD],,14,2009-08-09,2019-03-02,2009
xen216,[FIX],Directed,16692,[FIX],,5,2011-06-22,2019-03-02,2011
Gregmartin,[FIX],Directed,16907,[FIX],,2,2011-12-12,2019-03-02,2011
Gregmartin,[ADD],Directed,16908,[ADD],,2,2011-12-12,2019-03-02,2011
Gregmartin,[NEW],Directed,16911,[NEW],,2,2011-12-11,2019-03-02,2011
pkdille,[REL],Directed,16914,[REL],,12,2009-04-09,2019-03-02,2009
sampaioprimo,[KIL],Directed,17020,[KIL],,12,2009-06-24,2019-03-02,2009
sampaioprimo,[REF],Directed,17028,[REF],,1,2011-11-22,2019-03-02,2011
sampaioprimo,[REL],Directed,17137,[REL],,3,2011-11-07,2019-03-02,2011
chealer,[REL],Directed,17172,[REL],,1,2011-11-03,2019-03-02,2011
jean-lucnavarro,[FIX],Directed,17231,[FIX],,17,2011-07-08,2019-03-02,2011
omstefanov,[ENH],Directed,17305,[ENH],,1,2011-10-24,2019-03-02,2011
nkoth,[SEC],Directed,17430,[SEC],,2,2009-03-01,2019-03-02,2009
oeversetten,[FIX],Directed,17459,[FIX],,14,2011-09-27,2019-03-02,2011
mlustenberg,[ENH],Directed,17564,[ENH],,31,2011-08-23,2019-03-02,2011
mlustenberg,[REF],Directed,17575,[REF],,6,2011-09-04,2019-03-02,2011
mlustenberg,[MOD],Directed,17616,[MOD],,13,2011-08-05,2019-03-02,2011
oeversetten,[MOD],Directed,17646,[MOD],,1,2011-10-04,2019-03-02,2011
mlustenberg,[FIX],Directed,17648,[FIX],,32,2011-07-28,2019-03-02,2011
gaxweb,[MOD],Directed,17664,[MOD],,1,2011-10-04,2019-03-02,2011
gaxweb,[ENH],Directed,17665,[ENH],,1,2011-10-04,2019-03-02,2011
oeversetten,[ENH],Directed,17697,[ENH],,7,2011-09-26,2019-03-02,2011
sampaioprimo,[MOD],Directed,17802,[MOD],,23,2010-06-16,2019-03-02,2010
arildb,[KIL],Directed,17857,[KIL],,2,2011-09-25,2019-03-02,2011
marclaporte,[UI],Directed,18536,[UI],,15,2009-05-14,2019-03-02,2009
mlustenberg,[ADD],Directed,18663,[ADD],,7,2011-07-27,2019-03-02,2011
mlustenberg,[NEW],Directed,18720,[NEW],,1,2011-08-17,2019-03-02,2011
gta74,[ENH],Directed,18981,[ENH],,7,2011-07-17,2019-03-02,2011
xen216,[NEW],Directed,19157,[NEW],,3,2011-06-21,2019-03-02,2011
garypp,[NEW],Directed,19248,[NEW],,1,2011-07-05,2019-03-02,2011
gta74,[MOD],Directed,19268,[MOD],,23,2011-02-13,2019-03-02,2011
xen216,[ADD],Directed,19335,[ADD],,1,2011-06-22,2019-03-02,2011
RobertPlummer,[ADD],Directed,19389,[ADD],,36,2010-09-06,2019-03-02,2010
cdrwhite,[FIX],Directed,19561,[FIX],,21,2010-07-20,2019-03-02,2010
pkdille,[ENH],Directed,19583,[ENH],,3,2010-08-30,2019-03-02,2010
campbe13,[MOD],Directed,19587,[MOD],,3,2009-10-06,2019-03-02,2009
ripero,[FIX],Directed,19602,[FIX],,3,2010-10-02,2019-03-02,2010
daevermann,[FIX],Directed,19725,[FIX],,2,2011-03-16,2019-03-02,2011
nyloth,[FIX],Directed,19878,[FIX],,163,2009-03-02,2019-03-02,2009
nyloth,[NEW],Directed,19903,[NEW],,9,2009-03-02,2019-03-02,2009
dabright,[ENH],Directed,19944,[ENH],,1,2011-02-26,2019-03-02,2011
nyloth,[ENH],Directed,19963,[ENH],,21,2009-03-03,2019-03-02,2009
eromneg,[MOD],Directed,20153,[MOD],,22,2009-06-07,2019-03-02,2009
cyberdrek,[FIX],Directed,20211,[FIX],,1,2011-02-05,2019-03-02,2011
sept_7,[MOD],Directed,20236,[MOD],,2,2009-08-08,2019-03-02,2009
sept_7,[SEC],Directed,20268,[SEC],,3,2010-02-19,2019-03-02,2010
nyloth,[MOD],Directed,20278,[MOD],,16,2009-03-03,2019-03-02,2009
trebly,[ENH],Directed,20397,[ENH],,2,2011-01-26,2019-03-02,2011
chealer,[NEW],Directed,20603,[NEW],,2,2010-05-24,2019-03-02,2010
nyloth,[SEC],Directed,20610,[SEC],,2,2009-05-03,2019-03-02,2009
killianebel,[FIX],Directed,20710,[FIX],,22,2010-12-07,2019-03-02,2010
killianebel,[MOD],Directed,20716,[MOD],,17,2010-12-07,2019-03-02,2010
sampaioprimo,[NEW],Directed,20718,[NEW],,17,2009-06-24,2019-03-02,2009
killianebel,[ADD],Directed,20722,[ADD],,6,2010-12-15,2019-03-02,2010
trebly,[FIX],Directed,20734,[FIX],,1,2010-12-21,2019-03-02,2010
sacados1,[MOD],Directed,20817,[MOD],,1,2010-12-10,2019-03-02,2010
cdrwhite,[NEW],Directed,20840,[NEW],,3,2010-07-20,2019-03-02,2010
sylvieg,[MOD],Directed,20986,[MOD],,222,2009-03-03,2019-03-02,2009
sdoh,[FIX],Directed,21101,[FIX],,4,2010-08-31,2019-03-02,2010
pkdille,[MOD],Directed,21254,[MOD],,241,2009-03-08,2019-03-02,2009
marclaporte,[ENH],Directed,21399,[ENH],,40,2009-03-01,2019-03-02,2009
pascalstjean,[ENH],Directed,21440,[ENH],,4,2010-01-19,2019-03-02,2010
niclone,[FIX],Directed,21478,[FIX],,8,2009-09-18,2019-03-02,2009
niclone,[NEW],Directed,21486,[NEW],,2,2010-07-23,2019-03-02,2010
ricks99,[UI],Directed,21597,[UI],,3,2009-07-30,2019-03-02,2009
rischconsulting,[ENH],Directed,21623,[ENH],,2,2009-05-06,2019-03-02,2009
marclaporte,[KIL],Directed,21637,[KIL],,13,2009-08-31,2019-03-02,2009
cdrwhite,[ENH],Directed,21810,[ENH],,9,2010-07-21,2019-03-02,2010
cdrwhite,[MOD],Directed,21911,[MOD],,1,2010-07-30,2019-03-02,2010
niclone,[MOD],Directed,22243,[MOD],,1,2010-06-12,2019-03-02,2010
jacmoe2,[FIX],Directed,22249,[FIX],,6,2010-05-08,2019-03-02,2010
jacmoe2,[ENH],Directed,22251,[ENH],,3,2010-05-07,2019-03-02,2010
bubi,[FIX],Directed,22277,[FIX],,2,2010-05-20,2019-03-02,2010
jacmoe2,[MOD],Directed,22281,[MOD],,1,2010-06-05,2019-03-02,2010
frank_p,[MOD],Directed,22519,[MOD],,6,2010-03-21,2019-03-02,2010
frank_p,[ADD],Directed,22671,[ADD],,1,2010-03-21,2019-03-02,2010
frank_p,[FIX],Directed,22674,[FIX],,1,2010-03-21,2019-03-02,2010
pascalstjean,[KIL],Directed,23029,[KIL],,6,2010-02-25,2019-03-02,2010
pkdille,[NEW],Directed,23212,[NEW],,1,2010-02-19,2019-03-02,2010
alain_desilets,[MOD],Directed,23599,[MOD],,1,2010-02-05,2019-03-02,2010
ricks99,[NEW],Directed,23765,[NEW],,3,2010-01-13,2019-03-02,2010
eoyslebo,[ENH],Directed,23823,[ENH],,1,2010-01-18,2019-03-02,2010
m_stef,[FIX],Directed,23997,[FIX],,4,2009-05-31,2019-03-02,2009
jacmoe2,[NEW],Directed,24241,[NEW],,1,2009-12-13,2019-03-02,2009
zchermit,[MOD],Directed,24464,[MOD],,4,2009-06-09,2019-03-02,2009
zchermit,[FIX],Directed,24465,[FIX],,15,2009-05-31,2019-03-02,2009
nagendra016,[FIX],Directed,24484,[FIX],,5,2009-05-05,2019-03-02,2009
dexl_2000,[MOD],Directed,24505,[MOD],,6,2009-06-02,2019-03-02,2009
bergmann,[FIX],Directed,24825,[FIX],,4,2009-10-14,2019-03-02,2009
bergmann,[NEW],Directed,24826,[NEW],,1,2009-10-14,2019-03-02,2009
axold,[FIX],Directed,24961,[FIX],,4,2009-09-30,2019-03-02,2009
chealer,[ADD],Directed,24971,[ADD],,1,2009-10-10,2019-03-02,2009
mangapower,[MOD],Directed,25012,[MOD],,13,2009-08-04,2019-03-02,2009
axold,[MOD],Directed,25076,[MOD],,28,2009-08-04,2019-03-02,2009
mangapower,[FIX],Directed,25089,[FIX],,4,2009-08-07,2019-03-02,2009
robferguson,[FIX],Directed,25129,[FIX],,1,2009-10-02,2019-03-02,2009
obnoxxx,[FIX],Directed,25275,[FIX],,1,2009-09-25,2019-03-02,2009
pkdille,[KIL],Directed,25440,[KIL],,3,2009-05-12,2019-03-02,2009
ricks99,[new],Directed,25442,[new],,2,2009-09-13,2019-03-02,2009
kerrnel22,[MOD],Directed,25466,[MOD],,4,2009-09-03,2019-03-02,2009
kerrnel22,[FIX],Directed,25559,[FIX],,1,2009-09-02,2019-03-02,2009
duebel,[ENH],Directed,25631,[ENH],,1,2009-08-27,2019-03-02,2009
rlopezs,[MOD],Directed,25640,[MOD],,9,2009-06-22,2019-03-02,2009
rlopezs,[ENH],Directed,25642,[ENH],,8,2009-04-22,2019-03-02,2009
sept_7,[KIL],Directed,25714,[KIL],,2,2009-08-08,2019-03-02,2009
Kissaki,[FIX],Directed,25758,[FIX],,3,2009-07-29,2019-03-02,2009
Kissaki,[KIL],Directed,25759,[KIL],,1,2009-08-17,2019-03-02,2009
mangapower,[ADD],Directed,25839,[ADD],,1,2009-08-12,2019-03-02,2009
axold,[NEW],Directed,25840,[NEW],,1,2009-08-12,2019-03-02,2009
mangapower,[NEW],Directed,26001,[NEW],,1,2009-08-03,2019-03-02,2009
axold,[ADD],Directed,26032,[ADD],,2,2009-08-02,2019-03-02,2009
Kissaki,[ENH],Directed,26087,[ENH],,4,2009-07-26,2019-03-02,2009
omstefanov,[NEW],Directed,26257,[NEW],,1,2009-07-04,2019-03-02,2009
aproulx,[MOD],Directed,26303,[MOD],,3,2009-04-08,2019-03-02,2009
zchermit,[ENH],Directed,26351,[ENH],,1,2009-06-17,2019-03-02,2009
dexl_2000,[FIX],Directed,26383,[FIX],,4,2009-06-02,2019-03-02,2009
dexl_2000,[ENH],Directed,26385,[ENH],,1,2009-06-15,2019-03-02,2009
marc-etienne,[FIX],Directed,26415,[FIX],,1,2009-06-11,2019-03-02,2009
dexl_2000,[NEW],Directed,26504,[NEW],,4,2009-06-02,2019-03-02,2009
zchermit,[NEW],Directed,26581,[NEW],,1,2009-05-27,2019-03-02,2009
wggley,[FIX],Directed,26638,[FIX],,6,2009-05-07,2019-03-02,2009
nyloth,[KIL],Directed,26639,[KIL],,2,2009-05-22,2019-03-02,2009
sacra,[ENH],Directed,26654,[ENH],,1,2009-05-21,2019-03-02,2009
mrjc,[REL],Directed,26684,[REL],,7,2009-05-15,2019-03-02,2009
mrjc,[ENH],Directed,26688,[ENH],,1,2009-05-18,2019-03-02,2009
nyloth,[REL],Directed,26732,[REL],,19,2009-04-09,2019-03-02,2009
wggley,[ENH],Directed,26786,[ENH],,2,2009-05-13,2019-03-02,2009
awolfff,[FIX],Directed,26833,[FIX],,1,2009-05-12,2019-03-02,2009
awolfff,[ENH],Directed,26834,[ENH],,2,2009-05-12,2019-03-02,2009
mrjc,[FIX],Directed,26848,[FIX],,1,2009-05-11,2019-03-02,2009
aproulx,[ADD],Directed,26935,[ADD],,5,2009-04-08,2019-03-02,2009
matwho,[FIX],Directed,26940,[FIX],,5,2009-05-03,2019-03-02,2009
campbe13,[FIX],Directed,26996,[FIX],,5,2009-03-03,2019-03-02,2009
conner_bw,[FIX],Directed,27055,[FIX],,2,2009-05-03,2019-03-02,2009
fantoms,[FIX],Directed,27103,[FIX],,1,2009-04-30,2019-03-02,2009
c_schmitz,[MOD],Directed,27392,[MOD],,1,2009-04-12,2019-03-02,2009
sewilco,[FIX],Directed,27424,[FIX],,1,2009-04-10,2019-03-02,2009
sewilco,[ENH],Directed,27428,[ENH],,4,2009-03-01,2019-03-02,2009
slordjette,[FIX],Directed,27457,[FIX],,1,2009-04-08,2019-03-02,2009
Jyhem,[UI],Directed,27557,[UI],,2,2009-03-13,2019-03-02,2009
pkdille,[SEC],Directed,27767,[SEC],,1,2009-03-17,2019-03-02,2009
